setup.py,print_function find_packages defaultdict dir_util Distribution DistutilsArgError setuptools.command.build_ext setuptools.command.install distutils.command.clean distutils.sysconfig filecmp subprocess shutil sys os json glob importlib build_caffe2 IS_DARWIN, CMake {importname}`. glob re 
torch/autograd/gradcheck.py,torch istuple torch.testing product warnings 
torch/hub.py,unicode_literals errno hashlib os re shutil sys tempfile torch warnings zipfile urlparse f811 urlopen F401 available tqdm importlib.util SourceFileLoader imp importlib.util importlib.find_loader hooks. imp maps requires 
torch/utils/_cpp_extension_versioner.py,unicode_literals collections 
torch/utils/model_zoo.py,F401 
torch/utils/dlpack.py,unicode_literals torch from_dlpack to_dlpack 
torch/utils/mkldnn.py,unicode_literals torch 
torch/utils/hooks.py,unicode_literals collections weakref warnings 
torch/utils/bottleneck/__init__.py,
torch/utils/bottleneck/__main__.py,argparse cProfile pstats sys os torch profiler get_env_info 
torch/utils/data/distributed.py,math torch Sampler dist 
torch/utils/data/dataloader.py,torch python_multiprocessing multiprocessing BatchSampler _utils ExceptionWrapper threading itertools string_classes there 
torch/utils/data/_utils/signal_handling.py,signal threading IS_WINDOWS F401 F401 
torch/utils/data/_utils/worker.py,torch random os namedtuple queue ExceptionWrapper IS_WINDOWS ctypes HANDLE _DatasetKind 
torch/utils/data/_utils/pin_memory.py,torch string_classes MP_STATUS_CHECK_INTERVAL ExceptionWrapper 
torch/utils/data/_utils/collate.py,torch re int_classes 
torch/utils/data/_utils/__init__.py,sys atexit ExceptionWrapper fetch 
torch/utils/data/_utils/fetch.py,
torch/utils/data/__init__.py,BatchSampler DistributedSampler random_split get_worker_info 
torch/utils/data/dataset.py,bisect warnings _accumulate randperm 
torch/utils/data/sampler.py,torch _int_classes 
torch/utils/tensorboard/writer.py,absolute_import division print_function os six time torch tf SessionLog Event event_pb2 ProjectorConfig EventFileWriter make_np ( load_onnx_graph graph figure_to_image ( SummaryWriter socket datetime imported) SummaryWriter SummaryWriter SummaryWriter SummaryWriter np SummaryWriter np SummaryWriter np SummaryWriter np caffe2_pb2 core ( keyword torch text_format SummaryWriter np SummaryWriter 
torch/utils/tensorboard/_convert_np.py,absolute_import division print_function np torch six workspace 
torch/utils/tensorboard/_onnx_graph.py,GraphDef NodeDef VersionDef AttrValue TensorShapeProto onnx itertools 
torch/utils/tensorboard/_utils.py,np plt plt_backend_agg 
torch/utils/tensorboard/_pytorch_graph.py,OrderedDict RunMetadata GraphDef DeviceStepStats VersionDef torch node_proto 
torch/utils/tensorboard/__init__.py,F401 F401 
torch/utils/tensorboard/_caffe2_graph.py,absolute_import division print_function unicode_literals copy logging os re six GraphDef NodeDef TensorShapeProto bytes caffe2_pb2 workspace 
torch/utils/tensorboard/_proto_graph.py,NodeDef AttrValue TensorShapeProto 
torch/utils/tensorboard/summary.py,absolute_import division print_function json logging np os _re disable=unused-import range Summary HistogramProto SummaryMetadata TensorProto TensorShapeProto TextPluginData PrCurvePluginData layout_pb2 make_np convert_to_HWC ImageFont torch string_types ( ( ( Image io F401 mpy moviepy.editor.", tempfile io wave struct torch metadata MeshPluginData metadata 
torch/utils/tensorboard/_embedding.py,math np make_np make_grid tf EmbeddingInfo Image BytesIO 
torch/utils/backcompat/__init__.py,_set_backcompat_broadcast_warn _get_backcompat_broadcast_warn _set_backcompat_keepdim_warn _get_backcompat_keepdim_warn 
torch/utils/__init__.py,unicode_literals ThroughputBenchmark 
torch/utils/throughput_benchmark.py,unicode_literals torch._C ThroughputBenchmark 
torch/utils/cpp_extension.py,unicode_literals copy glob imp os re setuptools subprocess sys sysconfig tempfile warnings collections torch FileBaton ExtensionVersioner build_ext setup CppExtension setup CUDAExtension load load_inline https://stackoverflow.com/questions/67631/how-to-import-a-module-given-the-full-path _nt_quote_args 
torch/utils/ffi/__init__.py,
torch/utils/checkpoint.py,unicode_literals torch warnings 
torch/utils/collect_env.py,unicode_literals locale re subprocess sys os namedtuple torch 
torch/utils/hipify/constants.py,
torch/utils/hipify/hipify_python.py,print_function argparse fnmatch re shutil sys os constants CUDA_TO_HIP_MAPPINGS MATH_TRANSPILATIONS 
torch/utils/hipify/cuda_to_hip_mappings.py,collections * 
torch/utils/hipify/__init__.py,
torch/utils/file_baton.py,unicode_literals os sys time 
torch/_jit_internal.py,inspect weakref warnings torch._C builtins get_source_lines_and_file torch nn torch nn pdb torch nn pdb torch nn pdb os cycle typing Any typing_extensions Final 
torch/_utils_internal.py,unicode_literals os inspect 
torch/serialization.py,difflib os io shutil struct sys torch tarfile tempfile warnings copyreg contextmanager _import_dotted_name _string_classes get_source_lines_and_file pickle pickle pathlib StringIO nn 
torch/jit/supported_ops.py,torch.jit inspect 
torch/jit/quantized.py,torch F401 F401 _VF PackedSequence warnings 
torch/jit/_recursive.py,inspect torch collections types textwrap functools warnings _jit_internal get_default_args ModuleDict bind_method 
torch/jit/_pickle.py,
torch/jit/annotations.py,sys ast inspect re torch \ \ dedent builtins get_source_lines_and_file (reserve 
torch/jit/frontend.py,__future__ torch sys ast inspect string dedent PY2 * get_source_lines_and_file statements", statements", "import", file') 
torch/jit/__init__.py,torch._C _jit_internal cudnn torch.jit.annotations torch.testing torch.jit._recursive ScriptMethodStub _qualified_name function get_default_args Module validate_cuda_device string_classes \ set_module collections contextlib copy functools inspect math os pickle sys textwrap types warnings OrderedDict _overload_method unused pathlib torch io torch io os graph_vis difflib torch torch nn torch nn torch torch torch nn F torch nn pdb inspect torch it?".format(name)) cycle 
torch/jit/_logging.py,torch 
torch/random.py,contextlib warnings default_generator torch.cuda torch.cuda torch.cuda 
torch/functional.py,torch F inf product torch 
torch/contrib/_tensorboard_vis.py,time defaultdict partial event_pb2 graph_pb2 FileWriter 
torch/contrib/__init__.py,
torch/cuda/memory.py,collections contextlib warnings torch _get_device_index 
torch/cuda/_utils.py,torch torch._six 
torch/cuda/__init__.py,use contextlib platform ctypes os sys torch traceback warnings threading raise_from PIPE _register_after_fork _get_device_index version_info * * _StorageBase sparse profiler nvtx Event 
torch/cuda/streams.py,ctypes torch 
torch/cuda/nccl.py,warnings torch.cuda 
torch/cuda/sparse.py,
torch/cuda/random.py,torch current_device 
torch/cuda/error.py,
torch/cuda/nvtx.py,os glob ctypes platform 
torch/cuda/profiler.py,ctypes tempfile contextlib check_error 
torch/cuda/comm.py,torch nccl \ 
torch/multiprocessing/reductions.py,torch torch.utils.hooks check_serializing_named_tensor os threading errno multiprocessing register_after_fork ForkingPickler sys multiprocessing.resource_sharer get_sharing_strategy 
torch/multiprocessing/pool.py,multiprocessing multiprocessing.pool util SimpleQueue gc 
torch/multiprocessing/spawn.py,unicode_literals multiprocessing multiprocessing.connection signal sys _prctl_pr_set_pdeathsig traceback 
torch/multiprocessing/__init__.py,the torch sys init_reductions multiprocessing * SimpleQueue Pool _supports_context 
torch/multiprocessing/queue.py,io multiprocessing multiprocessing.queues ForkingPickler pickle 
torch/backends/mkl/__init__.py,torch 
torch/backends/cudnn/__init__.py,os ctypes sys torch warnings cuda contextmanager PIPE __allow_nonbracketed_mutation 
torch/backends/cudnn/rnn.py,torch.cuda cudnn 
torch/backends/quantized/__init__.py,unicode_literals sys torch types 
torch/backends/openmp/__init__.py,torch 
torch/backends/__init__.py,contextmanager types 
torch/backends/mkldnn/__init__.py,sys torch contextmanager __allow_nonbracketed_mutation 
torch/backends/cuda/__init__.py,sys torch 
torch/distributed/autograd/__init__.py,unicode_literals dist_autograd dist_autograd 
torch/distributed/launch.py,unicode_literals argparse sys subprocess os REMAINDER 
torch/distributed/rendezvous.py,urlparse urlparse os TCPStore 
torch/distributed/distributed_c10d.py,torch warnings string_classes timedelta F401 ( ReduceOp PrefixStore ProcessGroupMPI ProcessGroupNCCL ProcessGroupGloo 
torch/distributed/rpc/internal.py,collections copyreg io pickle threading traceback torch 
torch/distributed/rpc/backend_registry.py,unicode_literals collections enum dist dc10d 
torch/distributed/rpc/__init__.py,unicode_literals sys backend_registry api _init_rpc F401 torch.distributed.autograd 
torch/distributed/rpc/api.py,invoke_rpc_python_udf invoke_remote_python_udf _start_rpc_agent _cleanup_python_rpc_handler WorkerInfo backend_registry PythonUDF functools sys torch dist rpc dist dist rpc dist rpc dist rpc dist rpc 
torch/distributed/__init__.py,unicode_literals torch * _backend 
torch/_storage_docs.py,torch._C add_docstr 
torch/_six.py,itertools sys builtins types inspect math F401 F401 builtins collections collections.abc builtins builtins StringIO io 
aten/src/THH/THHGenerateFloatType.h,THC_GENERIC_FILE 
aten/src/THH/THHCachingHostAllocator.cpp, THH/THHCachingHostAllocator.h   ATen/DeviceGuard.h   ATen/detail/CUDAHooksInterface.h   hip/hip_runtime_api.h   deque   memory   mutex   stdint.h   unordered_map   unordered_set   set   utility  
aten/src/THH/THHStorageCopy.cpp, THH/THHStorageCopy.h   THH/THHTensor.hpp   THH/THHTensorCopy.h   THH/generic/THHStorageCopy.cpp   THH/THHGenerateAllTypes.h   THH/generic/THHStorageCopy.cpp   THH/THHGenerateBoolType.h   THH/generic/THHStorageCopy.cpp   THH/THHGenerateBFloat16Type.h  
aten/src/THH/THHTensor.h, TH/THTensor.h   THH/THHStorage.h   THH/THHGeneral.h   THH/generic/THHTensor.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensor.h   THH/THHGenerateBoolType.h   THH/generic/THHTensor.h   THH/THHGenerateBFloat16Type.h  
aten/src/THH/THHGenerateFloatTypes.h, THH/THHGenerateHalfType.h   THH/THHGenerateFloatType.h   THH/THHGenerateDoubleType.h  
aten/src/THH/THHAllocator.cpp, THH/THHAllocator.h  
aten/src/THH/THHGenerateIntType.h,THC_GENERIC_FILE 
aten/src/THH/THHGenerateShortType.h,THC_GENERIC_FILE 
aten/src/THH/THHGeneral.cpp, THH/THHGeneral.h   TH/TH.h   THH/THHAllocator.h   THH/THHCachingHostAllocator.h   THH/THHGeneral.hpp   ATen/hip/impl/HIPStreamMasqueradingAsCUDA.h   ATen/hip/HIPContext.h   ATen/hip/impl/HIPCachingAllocatorMasqueradingAsCUDA.h   stdlib.h   stdint.h  and  THH/THHStorage.cpp   THH/THHAllocator.cpp  
aten/src/THH/THHTensorMath.h, THH/THHTensor.h   THH/THHGeneral.h   THH/generic/THHTensorMath.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorMath.h   THH/THHGenerateBoolType.h   THH/generic/THHTensorMathBlas.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorMathMagma.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorMathPairwise.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorMathPairwise.h   THH/THHGenerateBoolType.h   THH/generic/THHTensorMathPointwise.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorMathPointwise.h   THH/THHGenerateBoolType.h   THH/generic/THHTensorMathReduce.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorMathReduce.h   THH/THHGenerateBoolType.h   THH/generic/THHTensorMathScan.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorMathScan.h   THH/THHGenerateBoolType.h   THH/generic/THHTensorMasked.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorMasked.h   THH/THHGenerateBoolType.h   THH/generic/THHTensorScatterGather.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorScatterGather.h   THH/THHGenerateBoolType.h   THH/generic/THHTensorIndex.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorIndex.h   THH/THHGenerateBoolType.h   THH/generic/THHTensorSort.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorMode.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorTopK.h   THH/THHGenerateAllTypes.h  
aten/src/THH/THH.h, THH/THHGeneral.h   THH/THHAllocator.h   THH/THHBlas.h   ATen/hip/impl/HIPCachingAllocatorMasqueradingAsCUDA.h   THH/THHCachingHostAllocator.h   THH/THHSleep.h   THH/THHStorage.h   THH/THHStorageCopy.h   THH/THHTensor.h   THH/THHTensorCopy.h   THH/THHTensorRandom.h   THH/THHTensorMath.h  
aten/src/THH/THHSleep.h, THH/THHGeneral.h   time.h  
aten/src/THH/THHBlas.h, THH/THHGeneral.h   TH/THHalf.h  
aten/src/THH/THHStorageCopy.h, THH/THHStorage.h   THH/THHGeneral.h   TH/THHalf.h   THH/generic/THHStorageCopy.h   THH/THHGenerateAllTypes.h   THH/generic/THHStorageCopy.h   THH/THHGenerateBoolType.h   THH/generic/THHStorageCopy.h   THH/THHGenerateBFloat16Type.h  
aten/src/THH/THHGenerateHalfType.h, TH/THHalf.h  THC_GENERIC_FILE 
aten/src/THH/THHGenerateLongType.h,THC_GENERIC_FILE 
aten/src/THH/THHTensorRandom.h, THH/THHTensor.h   THH/generic/THHTensorRandom.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorRandom.h   THH/THHGenerateBoolType.h   ATen/CUDAGenerator.h  
aten/src/THH/THHGenerateDoubleType.h,THC_GENERIC_FILE 
aten/src/THH/THHGenerateByteType.h,THC_GENERIC_FILE 
aten/src/THH/THHTensorCopy.h, THH/THHTensor.h   THH/THHGeneral.h   TH/THHalf.h   THH/generic/THHTensorCopy.h   THH/THHGenerateAllTypes.h   THH/generic/THHTensorCopy.h   THH/THHGenerateBoolType.h   THH/generic/THHTensorCopy.h   THH/THHGenerateBFloat16Type.h  
aten/src/THH/THHGenerateCharType.h,THC_GENERIC_FILE 
aten/src/THH/THHStorage.h, TH/THStorageFunctions.h   THH/THHGeneral.h   THH/generic/THHStorage.h   THH/THHGenerateAllTypes.h   THH/generic/THHStorage.h   THH/THHGenerateBoolType.h   THH/generic/THHStorage.h   THH/THHGenerateBFloat16Type.h  
aten/src/THH/THHStorage.cpp, THH/THHStorage.hpp   THH/THHGeneral.h   TH/THHalf.h   new   THH/generic/THHStorage.cpp   THH/THHGenerateAllTypes.h   THH/generic/THHStorage.cpp   THH/THHGenerateBoolType.h   THH/generic/THHStorage.cpp   THH/THHGenerateBFloat16Type.h   c10/util/intrusive_ptr.h  
aten/src/THH/THHAllocator.h, THH/THHGeneral.h  
aten/src/THH/THHGenerateBoolType.h,THC_GENERIC_FILE 
aten/src/THH/THHGenerateAllTypes.h, THH/THHGenerateByteType.h   THH/THHGenerateCharType.h   THH/THHGenerateShortType.h   THH/THHGenerateIntType.h   THH/THHGenerateLongType.h   THH/THHGenerateHalfType.h   THH/THHGenerateFloatType.h   THH/THHGenerateDoubleType.h  
aten/src/THH/THHCachingHostAllocator.h, THH/THHGeneral.h   ATen/hip/impl/HIPStreamMasqueradingAsCUDA.h  
aten/src/THH/THHGenerateBFloat16Type.h, c10/util/BFloat16.h  THC_GENERIC_FILE 
aten/src/THH/generic/THHTensorMathBlas.h,
aten/src/THH/generic/THHTensorMode.h,
aten/src/THH/generic/THHTensorMathReduce.h,
aten/src/THH/generic/THHStorageCopy.cpp,
aten/src/THH/generic/THHTensor.h,
aten/src/THH/generic/THHTensorMathMagma.h,
aten/src/THH/generic/THHTensorMathScan.h,
aten/src/THH/generic/THHTensorMath.h,
aten/src/THH/generic/THHTensorScatterGather.h,
aten/src/THH/generic/THHStorageCopy.h,
aten/src/THH/generic/THHTensorRandom.h, ATen/core/Generator.h  
aten/src/THH/generic/THHTensorCopy.h,
aten/src/THH/generic/THHStorage.h,
aten/src/THH/generic/THHTensorMathPointwise.h,
aten/src/THH/generic/THHStorage.cpp, c10/util/intrusive_ptr.h   c10/util/typeid.h  
aten/src/THH/generic/THHTensorIndex.h,
aten/src/THH/generic/THHTensorTopK.h,
aten/src/THH/generic/THHTensorMasked.h,
aten/src/THH/generic/THHTensor.cpp, ATen/InferSize.h   ATen/NativeFunctions.h  
aten/src/THH/generic/THHTensorMathPairwise.h,
aten/src/THH/generic/THHTensorSort.h,
aten/src/THH/THHTensor.cpp, THH/THHGeneral.h   THH/THHTensor.hpp   THH/THHTensorCopy.h   new   THH/generic/THHTensor.cpp   THH/THHGenerateAllTypes.h   THH/generic/THHTensor.cpp   THH/THHGenerateBoolType.h   THH/generic/THHTensor.cpp   THH/THHGenerateBFloat16Type.h   THH/THHTensorInfo.cuh   ATen/native/hip/Resize.cuh  
aten/src/THH/THHStream.cpp, ATen/hip/impl/HIPStreamMasqueradingAsCUDA.h  
aten/src/THHUNN/common.h,
aten/src/THHUNN/THHUNN.h, THH/THH.h   THHUNN/generic/THHUNN.h   THH/THHGenerateFloatTypes.h  
aten/src/THHUNN/generic/THHUNN.h, ATen/core/Reduction.h  
aten/src/THC/THCTensor.cu, THC/THCTensor.hpp   THC/THCStorage.hpp   THC/generic/THCTensor.cu   THC/THCGenerateAllTypes.h   THC/generic/THCTensor.cu   THC/THCGenerateBoolType.h   THC/generic/THCTensor.cu   THC/THCGenerateBFloat16Type.h  
aten/src/THC/THCTensorRandom.h, THC/THCTensor.h   THC/generic/THCTensorRandom.h   THC/THCGenerateAllTypes.h   THC/generic/THCTensorRandom.h   THC/THCGenerateBoolType.h   ATen/CUDAGenerator.h  
aten/src/THC/THCGenerateBoolType.h,THC_GENERIC_FILE 
aten/src/THC/THCStorageCopy.h, THC/THCStorage.h   THC/THCGeneral.h   TH/THHalf.h   THC/generic/THCStorageCopy.h   THC/THCGenerateAllTypes.h   THC/generic/THCStorageCopy.h   THC/THCGenerateBoolType.h   THC/generic/THCStorageCopy.h   THC/THCGenerateBFloat16Type.h  
aten/src/THC/THCAllocator.h, THC/THCGeneral.h  
aten/src/THC/THCStorageCopy.cpp, THC/THCStorageCopy.h   THC/THCTensor.hpp   THC/THCTensorCopy.h   THC/generic/THCStorageCopy.cpp   THC/THCGenerateAllTypes.h   THC/generic/THCStorageCopy.cpp   THC/THCGenerateBoolType.h   THC/generic/THCStorageCopy.cpp   THC/THCGenerateBFloat16Type.h  
aten/src/THC/THCReduceApplyUtils.cu, THC/THCReduceApplyUtils.cuh   assert.h   stdlib.h  
aten/src/THC/THCGenerateShortType.h,THC_GENERIC_FILE 
aten/src/THC/THCGenerateLongType.h,THC_GENERIC_FILE 
aten/src/THC/THCStorageCopy.cu, THC/THCStorageCopy.h   THC/THCGeneral.h   TH/THHalf.h   THC/THCTensorCopy.h   THC/THCTensor.hpp   THC/THCStorage.hpp   THC/generic/THCStorageCopy.cu   THC/THCGenerateAllTypes.h   THC/generic/THCStorageCopy.cu   THC/THCGenerateBoolType.h   THC/generic/THCStorageCopy.cu   THC/THCGenerateBFloat16Type.h  
aten/src/THC/THCStorage.cpp, THC/THCStorage.hpp   THC/THCGeneral.h   TH/THHalf.h   new   THC/generic/THCStorage.cpp   THC/THCGenerateAllTypes.h   THC/generic/THCStorage.cpp   THC/THCGenerateBoolType.h   THC/generic/THCStorage.cpp   THC/THCGenerateBFloat16Type.h   c10/util/intrusive_ptr.h  
